id	filename	md5	size	state
d53e7cf3-5456-4ca2-b321-a2ad07e3e2b0	20c5cd5b-fb12-4d41-9b3c-056737b0bd79.rna_seq.augmented_star_gene_counts.tsv	6f35f15f74c89fa6c3df234051fc997f	4236237	released
ab78cfc3-dd8a-43f2-b714-b5e656f7137c	TCGA_CESC.71694b2f-4af9-4dfb-82c7-0d15b4164e36.wxs.MuTect2.somatic_annotation.vcf.gz	2879005c12c4e7753d58df1504a709c7	2161081	released
512d9e52-d84e-438d-93e7-a97ef3701226	8626d8d9-8b8a-48ea-9c38-d81f4f70086d.wxs.muse.raw_somatic_mutation.vcf.gz	cf74bb3b563ca50f40987bfa0ac888fa	41381	released
94fb17ff-62ec-4899-b354-f1cf0f4791a0	nationwidechildrens.org_omf.TCGA-EK-A2GZ.xml	466a065876c813ec513299a6f7df32ee	11329	released
6267ed20-f906-49d4-827a-5d41c79251a7	bd3049cc-488d-4f04-b518-88d5e2b28d4a.wxs.muse.raw_somatic_mutation.vcf.gz	18f55ae0e7874f5cdc95c36e4571f0fd	31481	released
afed5cce-7bf8-4040-ab14-0090070dc723	TCGA-CESC.74c4a1eb-d5c7-47a8-a23f-09ab112004a8.ascat2.allelic_specific.seg.txt	95d7b73087d754508463dd72a03f6577	40359	released
dcca05e5-c47f-4f8b-8446-b9e32811eba2	a9f6fbc2-d9b6-4272-82eb-665705d69ffd.rna_seq.transcriptome.gdc_realn.bam	d471d77e5e615525bbfd9829d4b5ccd2	12588973813	released
a2ab0746-e85a-4b98-8307-2be91d3a6237	SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_E03_1465288.nocnv_grch38.seg.v2.txt	7531a19021af69778941682a9d8f0d41	16956	released
5d9061d3-865e-47e3-8d3a-a380951c7f6b	TCGA-EK-A2GZ-01A-01-TSA.1518AC4A-4B26-4F18-A6F7-573BF84884D9.svs	9b42de8734009791e7128086844965d0	321342311	released
f2f8bc97-a095-4e5a-9ad2-c53b899e2d41	1064bb9e-7d03-4514-b371-b880c5652932.methylation_array.sesame.level3betas.txt	1465a63c41540ce8d09f0f369a8ce122	13005686	released
362a7dfa-9e8a-4464-8563-5693d14c9324	TCGA-CESC.1d94c501-1ca4-436a-8a41-c238505f6605.star_fusion.rna_fusion.bedpe	3e4ea54d58a491c1791b510257d0ac43	1150	released
688bbcfa-2c1b-4793-a818-d00835470711	nationwidechildrens.org_biospecimen.TCGA-VS-A8EK.xml	a358912f7a560ec64cd4064d412ec094	54255	released
e5135850-0eef-4847-b881-56eb630f5028	nationwidechildrens.org_ssf.TCGA-VS-A8EI.xml	7b88aeb0641b188f3f4b1f8bbce9fc3f	15021	released
538a027e-413a-4c61-9c6b-03c927aea48b	TCGA-CESC.a2891d3f-867f-4501-9e5f-1dd86d55391a.arriba.rna_fusion.tsv	936c17ced1bd4e5c6e95d64c9890cb71	8166	released
7e79b77c-5d94-4937-9220-99d081813c68	SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_E03_1465288.CEL	255de8e6893961d353c96d22c598ffad	69151985	released
089bd03b-d6f2-47bd-8ff0-15b2f3a7852e	8f51e345-1a00-4d91-81c7-232ea0be0c82.wxs.aliquot_ensemble_masked.maf.gz	d5e23a60a54d7621d622124aa5a4eb49	47178	released
9cde151a-fa38-4aee-8abf-d84317c4ccd2	TCGA_CESC.bb8f4dbf-460d-462e-9509-34f3e49d95b9.wxs.Pindel.somatic_annotation.vcf.gz	9c15bd53e380ff91a829ce28d23d2d0b	80092	released
a8a26f9f-1d15-4b77-9ff5-1b53090867e6	TCGA-VS-A8EI.B9B4DCAB-A369-496B-B36B-9E16041FD940.PDF	70dfb6fb46ecbf9a93cb21e7fb4a08ae	52074	released
7ba2b815-754d-421a-a007-b18f5f09cc56	a9f6fbc2-d9b6-4272-82eb-665705d69ffd.rna_seq.genomic.gdc_realn.bam	903b2c36404affe791e90b5bb37b786a	6294934778	released
7eb22d8d-fc7b-4eee-830a-d62123fa8ba1	TCGA_CESC.e20a083a-02ce-440b-9e43-d802c82ec678.wxs.Pindel.somatic_annotation.vcf.gz	0258de5b2ac41a609df71fc966cb1af5	179494	released
86e16c1a-c0c5-4881-991a-5e2222a97adb	ca379ce6-7fd0-47fd-bb1b-41a77147bf22.wxs.pindel.raw_somatic_mutation.vcf.gz	f46e714bfdee0f32bdc16ac317c8c112	33731	released
1ed51fa7-f66c-41e4-adec-99646b6dd8e9	TCGA-CESC.902c08a1-8772-4b33-8579-b49992f2b9f1.arriba.rna_fusion.bedpe	e077b0fded217d049882a9eea17347e7	2716	released
52c88a43-b2d9-4581-a0b8-440b2cefe1c2	bd3049cc-488d-4f04-b518-88d5e2b28d4a.wxs.mutect2.raw_somatic_mutation.vcf.gz	dfe7aa8ce4495b13dca12413a86766e8	280471	released
d993eed5-dab0-471e-9b15-5ac58bc50988	2a77d679-7d77-450c-ab7b-77ec9937bce6.wxs.MuTect2.aliquot.maf.gz	ae7c3132f217dbc2f2e19c7183c7d415	2010549	released
693b4209-1342-457b-b4c1-6abbb39c8b7d	77e9dfce-51db-4c59-8562-7e52b86671a9_wxs_gdc_realn.bam	88f18fc36646c7da27b845fcc9fb9467	10413407050	released
323ec039-f753-4812-a269-b317af2ce368	0c3340c0-fcf4-4ff0-8c79-3dbdcdefa1d7.wxs.Pindel.aliquot.maf.gz	8edaf639efbb6567a3dc378429cfd0d8	55782	released
75cb995b-bf77-43bf-b5af-b865ac576276	TCGA-CESC.902c08a1-8772-4b33-8579-b49992f2b9f1.arriba.rna_fusion.tsv	a327c7e171bda8e822c8d51b38997bc2	6199	released
b6e6d95e-68f8-42b9-8bf4-1a62c0d0b8d4	da574568-b7cf-4fe6-8699-3ac5324a6ed5.wxs.pindel.raw_somatic_mutation.vcf.gz	bde01272f68b9412a6d1391623536fdc	208581	released
52453675-623d-4289-bfa6-fde48117601a	d37306b0-ea30-4054-8822-bb1ac413caba.mirbase21.isoforms.quantification.txt	281750510f670b1a6a4bdc554eb30a98	410144	released
0be01a0c-96e9-463a-9ba4-6c8183fa4255	TCGA_CESC.051cfeb3-d777-4504-b73e-460918271b32.wxs.MuTect2.somatic_annotation.vcf.gz	042170d2a4696d7530365849c42bd9e1	2243509	released
040229b3-224c-4107-bd33-0854196b6423	TCGA-VS-A8EI-01Z-00-DX1.8DD9CBFB-C3B2-48D0-ADEE-046197F481A7.svs	d4ecae7c6f8f467afbcd060058ffca84	54328093	released
875d57f2-ca47-476c-8c5f-f62c50d773e7	8b69ec22-ac53-46b1-b3ef-53fd8ca6b0ab.rna_seq.chimeric.gdc_realn.bam	b3fe6e6645a47e99103cba7f638887e3	63232689	released
d2009c36-1631-456d-ac11-db04a29354e3	4458fd7a-2b8d-4f88-8672-8cbaa6fa6423_wxs_gdc_realn.bam	94658b8aed2b2b245009fabf863079ed	12580352232	released
85731557-663f-4edb-a180-f68c7f2fb7ab	20c5cd5b-fb12-4d41-9b3c-056737b0bd79.rna_seq.genomic.gdc_realn.bam	69afe054c99c2432960bfbe8771cdbe1	6514980492	released
ceeffa29-07e4-44f2-bf6b-bf79d1a28c63	5dacfba2-482b-40a6-857c-57adf8f212fc.wxs.MuSE.aliquot.maf.gz	85ff38829a80c36e4bb7bf751ef0a29b	188619	released
96e765d4-e4a3-42e6-a170-56b43c6e85ed	TCGA-CESC.885f1f10-04c8-407f-a59f-cbcd9a33c1a6.arriba.rna_fusion.tsv	9aefe2cea2f3bb9eb8afdb6280ab16dd	9467	released
afdc8dce-4fb3-4b83-90b7-0633139c9f18	SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_E02_1465274.CEL	3544a6c1ec162d238f62ffa81362a2c3	69145673	released
a9e316b2-abcf-4e40-870d-3e1d74abf8e4	TCGA-VS-A8EI-01A-01-TS1.64C2A4BF-CE1B-46CB-AE47-44D4BBF51ED6.svs	c9526a0e3df583efda8f0dc61bb21d04	192640689	released
576b1e4d-e2f9-4fee-8c85-c18f79d682f9	84500487-5395-4fe5-93bd-2962bc101a3a.mirbase21.isoforms.quantification.txt	8ed6c2640a8a99396faedd41b9d7e3e8	402762	released
7c8b3241-09bc-481c-8fdf-455ba48d18ae	5c5a7258-3ecd-4323-bd5e-a620b2c7de97_noid_Red.idat	87cf4cb9672254c5cfba89710bad2388	8095312	released
12d14179-9adb-429a-b0d6-820b9da09be1	017d2112-5b1c-4177-a335-4b1a2bd6c22f.mirbase21.isoforms.quantification.txt	01df68f43fe2e39f40455301ac233a45	355158	released
40743027-2ef9-4588-8e4f-3fdbf01c9869	nationwidechildrens.org_auxiliary.TCGA-VS-A8EI.xml	78bf05ed5ec915f43984ba5a83672464	2307	released
1f6a5f8c-e17d-42f5-a4d1-e0c0c41bdecc	nationwidechildrens.org_auxiliary.TCGA-MA-AA3Z.xml	cad28993871f4b0e259291bdf2de014a	2307	released
46449d71-f15d-4fa7-abd5-0e134158958b	9c52ff61-d1fe-49bc-bde9-58c0450a3a58.wxs.MuTect2.aliquot.maf.gz	0ebaf577d9a21b1d0471374026cb4be6	1568026	released
d1a2c23e-3b10-404c-addf-0b457ba699be	TCGA-CESC.885f1f10-04c8-407f-a59f-cbcd9a33c1a6.arriba.rna_fusion.bedpe	89b5b9437bd9d98fecdd6158ba8b1cb0	1969	released
08de9a97-fac9-4020-84de-b882decccdbe	9eeb6c22-8c90-4818-8c18-c68b868c94c3.wxs.muse.raw_somatic_mutation.vcf.gz	122f2c6f3e18b6b57b7319b07c58090a	63038	released
34d9d765-b2c2-44ad-b593-17d0ba058b37	TCGA-CESC.1ba0aaa2-4727-4e1b-8dda-667dac4e1d23.arriba.rna_fusion.tsv	e958d9030db638651253b719ec206491	3428	released
c71d1b75-fa6d-42d7-b117-6a1b4ac49402	TCGA-CESC.c15adbd3-9fae-4ccf-ba27-c1c85e6a668a.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
88155513-4ad7-4163-9f4f-df2d0a8c54c1	TCGA_CESC.104fae91-0ed7-4807-9ca9-ca6f7343f23b.wxs.VarScan2.somatic_annotation.vcf.gz	47642a396c86e01e626c8fdf6dec93d4	1007839	released
e8779892-6559-4d8e-8b24-3bb0000936f1	b882d244-3b66-48f6-9e62-cc43b01b174e.mirbase21.mirnas.quantification.txt	03e216248f3acbd9d639fada00afb658	50229	released
74d60821-e5ec-4ecb-a5c1-884aa75e4760	TCGA-CESC.c15adbd3-9fae-4ccf-ba27-c1c85e6a668a.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
80c5ed3f-02cf-4f40-86ef-2ae21b2b4633	WANED_p_TCGAb_113_420_NSP_GenomeWideSNP_6_G09_1524134.CEL	290c5d5823fa62bd980900d0a4e003ea	69118533	released
dfdb875a-d99b-452f-a5fa-d12bc8db365d	2ef12ebe-dace-463d-aa9e-e0d55e9a322b.wxs.VarScan2.aliquot.maf.gz	8ea1541f74b59ad9d1f9949a3719545d	729088	released
67560d66-c476-49e1-baef-fd1b100dcfd1	WANED_p_TCGAb_113_420_NSP_GenomeWideSNP_6_G08_1524216.grch38.seg.v2.txt	cc17f958fbdcaa7cd1760fb90dba065b	53507	released
2b00c2d7-85b0-4e8a-9d1d-38fe2b5ed0b6	TCGA-MA-AA3Z-01A-01-TS1.0DCCD4BF-D922-4713-B595-9C847DEF56E0.svs	d8ffc079e76f8692e8a7739fb8d46730	292343487	released
239898cd-0ede-432e-bc32-7b7efe9f1aa1	2d1bb638-ee54-44e1-9dfe-d5fc8539ed7e.wxs.pindel.raw_somatic_mutation.vcf.gz	eac1861f154d22097bf88eba370de4d1	26103	released
52398699-539a-4c1f-a6f1-efff7794de24	ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_B11_1474078.CEL	95801bbdd8afb8fe231c4cb4e3f4b8a0	69092065	released
af4ebfef-d060-4021-93b7-5d1690cb7b11	TCGA-CESC.6194e1b7-22b8-451b-a3e3-12a641c3e49e.arriba.rna_fusion.bedpe	4ee17db390d3e332fed231aaf9f4da53	561	released
930e3007-dd7a-4416-949b-0e342e899785	017d2112-5b1c-4177-a335-4b1a2bd6c22f.mirbase21.mirnas.quantification.txt	72781edd5c983dd7d3a389d7264d661d	50315	released
de6eb891-1339-4a67-8bd2-3aeaf5d61ed0	91eb9400-4e08-4958-827d-4fc3872241ac.wxs.mutect2.raw_somatic_mutation.vcf.gz	597164175fab7f4e97e6c4b2bc0ed836	391709	released
b256f831-37d7-425d-8f30-2906d2c4e910	5c5a7258-3ecd-4323-bd5e-a620b2c7de97_noid_Grn.idat	3fa58b3d87ae3dcca35beb79e2f07d84	8095312	released
27794e60-0b5d-49b8-b948-19ddfa0083a4	63c4dd6b-8bef-4f38-bc3a-e41d443e88cf.wxs.MuSE.aliquot.maf.gz	20e0488b39e9cce1204191de3578bb33	272534	released
30445359-b49d-4321-8b0e-e56531a6934d	TCGA-CESC.1ba0aaa2-4727-4e1b-8dda-667dac4e1d23.arriba.rna_fusion.bedpe	027febf40ef3d0444cf996e0d5b13575	844	released
c592891d-7c61-485f-96d6-31176fce1751	TCGA-CESC.7c924fd6-3478-46b2-83a1-f7bd2c768e01.ascat2.allelic_specific.seg.txt	600237a3fdb59591ad7fd786c452c071	7449	released
fe7b66a9-e2db-4b87-bc07-72b67c21a983	9eeb6c22-8c90-4818-8c18-c68b868c94c3.wxs.varscan2.raw_somatic_mutation.vcf.gz	cf0961b3343d55a76fc96b824960ca56	103688	released
e25e2032-8c9b-4144-acd4-7c3265a91954	94d91ec3-61bf-4286-ac2c-b9b4ad60ba72.wxs.aliquot_ensemble_masked.maf.gz	0070e2addc5b5660a4a4aacd66dd56d3	65495	released
2d6bfcad-66a9-41cb-9883-a19335c78fdf	a4881c8a-6111-4824-9e17-34c9bc29d714.wxs.mutect2.raw_somatic_mutation.vcf.gz	f3384fe1adeac7fb475ff6be7e93a577	258993	released
5bf31c9a-7c18-4180-8c78-ff5093d5394b	TCGA-CESC.7c924fd6-3478-46b2-83a1-f7bd2c768e01.gene_level_copy_number.v36.tsv	cf043ba6e6f2f64fa04adf8b9e093dd5	3446662	released
6863592d-7e8c-4fc4-8162-a5320a4774af	OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_E04_955428.nocnv_grch38.seg.v2.txt	908c545421394276a0a8c41141c3847c	42256	released
37912705-aea1-4f50-9bd6-a39732e4e2d3	nationwidechildrens.org_biospecimen.TCGA-LP-A4AV.xml	a989388e898b2d160336ec92f6a17949	56795	released
41cfede6-4567-4bc5-ab63-14beb6db047d	nationwidechildrens.org_clinical.TCGA-LP-A4AV.xml	83773f3416409fcbdf0eec5b59bd29b8	39939	released
8ecfbd14-a402-4c3f-a213-946abb950abf	OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_E04_955428.grch38.seg.v2.txt	47ed1f610349608b5a7ce2f9acb09d21	67539	released
3a592828-2910-4b83-abd2-84d4a4ee056e	4de35b22-a7e2-46e2-a2e3-f28e55834986_wxs_gdc_realn.bam	c7deab1dcb034a7b3bc7f2109e20794b	9618553293	released
1a1360e6-42f1-48e5-9572-e0a01d6eea79	CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_F05_1301490.grch38.seg.v2.txt	297fa93764840dce56b663f5bd474918	43658	released
2e2f25ae-f16f-4603-a512-aa522b47ac79	a732e579-c45d-4741-ab68-2a9dfdd70bf8.rna_seq.augmented_star_gene_counts.tsv	c8032c3e92e3e35168a6d43725510ad1	4238502	released
2835d874-c9d3-4312-9b74-638eb1c7629c	WANED_p_TCGAb_113_420_NSP_GenomeWideSNP_6_G09_1524134.grch38.seg.v2.txt	af8179af836fbfc60d734fb5e3e71143	33467	released
2ed51dfb-5e63-4ede-9ba1-c948787a99e6	d097dc35-b253-4f6a-9e04-3d4c64906768.mirbase21.mirnas.quantification.txt	be3587b90865795ea3c453f4962123fc	50291	released
caa49702-0b56-4c77-b6d3-d8be6e2bde7c	STOPS_p_TCGA_b101_114_SNP_N_GenomeWideSNP_6_C03_771686.CEL	578587781c54404cfdee6cb94c7f6ef5	69116013	released
63a6252d-c2ed-4e10-8494-72a9b9d6fcb1	f4fbb4e7-d59f-4d2b-be43-3fab8526e484.wxs.varscan2.raw_somatic_mutation.vcf.gz	7ff30da0bfe94ab3d65a0097fb223ae4	70785	released
ade0c9d1-6eaa-48e8-99f7-881b7c89c53c	fa09647b-ca41-4ee6-b98f-984592617f66.mirbase21.isoforms.quantification.txt	16e1d56f06d6fac3c5af81c59845070b	422739	released
50610a9d-5687-4e93-9056-bdea1bc18246	f4fbb4e7-d59f-4d2b-be43-3fab8526e484.wxs.mutect2.raw_somatic_mutation.vcf.gz	7a703bce08a62ee889dfb059130ff2b2	322758	released
b4d8bef6-5a94-4264-8cd2-81ea0991ebd8	TCGA_CESC.73bb4725-7931-4876-94d3-1ee413525cd7.wxs.MuTect2.somatic_annotation.vcf.gz	909e10395c015e616c54a462cfd5b90c	2736809	released
71183978-e579-4c64-ba49-0c88f271a326	9f2c6ba5-e374-4e8c-b701-ed1243185de6.methylation_array.sesame.level3betas.txt	18aa01e2f82406ae287dd2cd0ba43246	12551718	released
1b42222c-d2b3-4b0b-a902-88ef36062828	TCGA-CESC.3cbee34b-984f-4e9f-bbed-649fa76db9f7.gene_level_copy_number.v36.tsv	f16823d43c9931f2bffa399ea0cad83d	3446831	released
832a879a-c737-4e30-b5b2-cc6944b1af06	TCGA-CESC.c469f196-797d-44fd-9ed9-434966b47d99.ascat2.allelic_specific.seg.txt	d88f19d9851011a178546ab15a98585f	11999	released
714bc9bb-547d-47b9-98a4-4905a1350f4e	nationwidechildrens.org_ssf.TCGA-VS-A9UI.xml	68a5979b1aaed71fd743fb809056bab0	15018	released
707f73f4-7b30-414f-ad6e-ceb05aa3967c	TCGA-CESC.a4f976e7-cf42-4d5b-a538-8c95b23b2d6e.arriba.rna_fusion.tsv	889ac61b3e91ddaea70072c76580530a	8264	released
21abf3bc-be41-4858-870e-b81cb8ee47a2	TCGA_CESC.0cd9a3b2-103f-4342-8684-92697556b3ef.wxs.MuTect2.somatic_annotation.vcf.gz	29d098add18d65e6d5cee789bb5880c6	1731586	released
70a597da-0d61-437d-bd52-0fe5f43241b9	e41ad1e1-b117-45c0-b9f0-f2d1a3d6ba15.wxs.MuTect2.aliquot.maf.gz	f1ec698d3646a72edda7778ddf046399	1975718	released
83a334b6-a3d2-4157-ade8-6cda7a6c472f	43b06f22-8a91-4a00-9ad4-738dcad8156b.wxs.mutect2.raw_somatic_mutation.vcf.gz	cecd417c973a2364bb20a7bc631d72ce	253316	released
fc324377-5325-4672-93d6-88f03d618776	TCGA-CESC.6d3df21b-eb7d-4fc6-b7e7-7778a02cfc6a.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
873d12db-b38b-44d0-97b0-ae535ec39c66	nationwidechildrens.org_biospecimen.TCGA-JW-A69B.xml	15015cbb6cadb5bd89dd13b654ceabab	52674	released
f0107321-4ed3-4679-9e59-8c332d63cbc0	TCGA-CESC.800f0c34-6883-4149-90e5-26a13cd8f370.arriba.rna_fusion.bedpe	3b24b43cdf5d5c8fbf50af3d6506ac8b	1034	released
53f7e569-1c49-4060-a0d9-8150dd7f95d7	TCGA-C5-A1M9-01A-01-TSA.16fe8686-5596-4a71-ba2a-6bf0bf24ac3e.svs	86c6a1809bb8f40a5ab3b910db7189aa	265839091	released
183d3028-d7bc-4f88-b0e5-88ae1f68dcdf	TCGA-VS-A9UI-01Z-00-DX1.271BEF13-444B-42F5-86C3-FF30D7BFD9E0.svs	f44ecfb6b72f7f576bc8090740877f06	222855735	released
df95e574-8176-49d8-a47d-963fae4d86d9	a46693fc-0a6b-4626-a2e2-ca51d2a9a2e0_noid_Grn.idat	480c911a9daa4d8e6ee53d2933d7adf9	8095268	released
c5c289ae-00ec-4cf3-a325-dd0ca97a3fdd	98805dbd-41d9-4f88-85f6-37c9a67e045d.rna_seq.chimeric.gdc_realn.bam	6ce455753fe401958caa84c520668461	41004425	released
4c08aed6-17a3-4e86-bec3-25ae111c12d2	TCGA-CESC.9af1d32f-2f3c-4943-85dd-7fc5ddd0ec9a.ascat2.allelic_specific.seg.txt	2fe76357ca897797582fb9958a75c04d	31073	released
10c3d059-ef9a-44d5-80d2-f6e88e7cfb93	WANED_p_TCGAb_113_420_NSP_GenomeWideSNP_6_G04_1524200.CEL	e0b4969e12c7d1c6d8668720ec239746	69121853	released
3a114321-c382-4dfb-9651-95a124b48aba	041f70c7-bc2b-4d7b-9b06-f8b6a7df2d6d.wxs.Pindel.aliquot.maf.gz	6d942f36389271245fb5b29bcc39992e	76535	released
4a76d22b-b317-4132-931b-dea345d7c6a7	eb3c7eb3-8b4a-4d41-8889-2062fcaea6a4.wxs.MuTect2.aliquot.maf.gz	99568545421b128e2838378097ea8d9f	1657100	released
4cd5c1e9-ff5c-4009-819a-2c62c572d492	8658950f-17fe-49f7-aeb1-76765f82055b.wxs.VarScan2.aliquot.maf.gz	2fdea7ca658b1e669cfa7a985b4c15be	185152	released
336fd53c-7a2e-4a64-8d7e-de3c2e6b5e67	TCGA-C5-A1M9-01Z-00-DX1.A84760B1-02A8-4380-954A-7A4133E9C763.svs	d026f1d085c97b835989617384a24608	2118175680	released
ecfdce73-a60f-4bed-9452-48857485b5a3	d97b40d1-8ec8-4c84-9692-9034eb032955.wxs.mutect2.raw_somatic_mutation.vcf.gz	3ba70b72aefba37dd5731c31b4b8148e	354582	released
008459e1-8cb9-416d-8220-908159ff9f73	6a9a8a8a-9d97-419e-b929-07e8fcafcf6a.wxs.Pindel.aliquot.maf.gz	c1edea293477c3b346661fc2d325e397	268280	released
0015b113-85f3-48ea-a13c-f835426bc642	9dbbd5e0-ec5d-43f3-a06f-1e4e3d37a56e.rna_seq.transcriptome.gdc_realn.bam	189123800870710542f2b1be1d2adc1a	18920531355	released
d03e5fa5-4d79-47ed-99be-95b4f36d4627	TCGA-CESC.800f0c34-6883-4149-90e5-26a13cd8f370.arriba.rna_fusion.tsv	32b550f092b36596e52ade659bf0c5f9	2209	released
249b7dd3-22d4-40e7-9a2c-c14480fb73a2	TCGA-VS-A9UI-01A-11R-A42V-13_mirna_gdc_realn.bam	fa6f351c3b599fc0d0b4a7aa6e05c839	139478359	released
151e8c64-3267-49cd-9f94-23f09d2ef8d4	THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_C04_1367090.grch38.seg.v2.txt	a1d8d789a20ed5116c37bc858613a26c	26499	released
c6192cb0-206f-40f5-aef3-bb5e2f496d36	nationwidechildrens.org_clinical.TCGA-C5-A1BM.xml	f007e67f929f9960d7cbcaafe5f56832	58313	released
61156985-1c2b-4e41-9e59-335372478290	TCGA-JW-A69B-01A-01-TS1.D365B80B-7ADC-47A1-A27D-2437FB64EC39.svs	937ab3e0911b55416945074663ac4fbe	205122673	released
d118694f-cd90-4a24-9a0b-f132a6529373	3540cd31-424e-433b-9314-bcb3904cbb48.rna_seq.transcriptome.gdc_realn.bam	24087df8da74a32b2e8188ea4f7bae2a	20002176446	released
1735045c-03c6-4cf7-8885-0751c0b42d91	TCGA_CESC.58fb8034-05da-49ff-94e1-d66fa6c53156.wxs.MuSE.somatic_annotation.vcf.gz	3315c227873c53d6314b4a5811a1fcf1	354996	released
1dbcdbc9-81e3-4734-8992-f1f3a10afc0f	TCGA-CESC.29fef0ae-e6a8-471e-8df5-2b4087e10192.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
949b1274-8e00-4459-8936-ad0eeeab19b2	eb916abe-53c8-447b-992c-1b3b0ace6be7.wxs.MuTect2.aliquot.maf.gz	cf0873cf9b014fa514dd7183b324a8b6	1534406	released
68f89491-dbf2-41e4-9e8d-00525e0c5557	TCGA-C5-A1BM-01Z-00-DX1.81ABAED9-1156-4159-BFC7-53FA341FE00F.svs	e0ed69d4379d952a189bc70b11bd705c	1031793108	released
a1eac3b2-b7b8-4d4c-ae08-32613c896059	nationwidechildrens.org_ssf.TCGA-JW-A69B.xml	7e04adf19f3c2c6faa5b40130a343f23	15027	released
c0673ad5-c6d4-47f7-b006-60f8a3d1b116	TCGA_CESC.3809d70b-8539-45b7-ac0e-9ae213dcf7a7.wxs.MuSE.somatic_annotation.vcf.gz	ed7405a0bf76f2e15d45eef7b52af3b4	153882	released
62da8e84-689e-4392-a27b-5a60678ab805	ebcfa7ab-9072-4bb5-a665-9694cd4091bf_noid_Red.idat	9e7da4fa4afec567e3f96eb4bc5b8305	8095252	released
79c25438-eea1-4a29-b387-fd715578afda	942deb95-f57f-4b52-92d1-356da1ca2306_noid_Grn.idat	dd3545c3ceb1463a3b53507fddaa5112	8095333	released
b4c3b3c7-afae-458b-99ff-567a1d44f132	2e99eb2c-b24f-42ed-b566-97ee21c59946.wxs.aliquot_ensemble_raw.maf.gz	329803043dacf188d9bf7d6083eecf70	184644	released
659e4731-158b-4151-afa8-d7b7f9f41303	e2801234-d5bb-48d5-b0b2-055282a14ef9.wxs.varscan2.raw_somatic_mutation.vcf.gz	7ad1ffb741cad3f475f7bdb98568f9dd	45989	released
8db59969-c3f6-4a13-bf4e-cc000f7caa6e	nationwidechildrens.org_biospecimen.TCGA-C5-A1MJ.xml	a1775e864d5a95548f556f53be9bc163	64229	released
2f3c5cda-d95e-460b-82d7-4ee27e8d1bb5	TCGA-CESC.c31f0f86-8c14-4e60-bb1d-455fbfebbca5.arriba.rna_fusion.bedpe	bd47788a8f5aaaf7d1f721762f36b688	2040	released
3eda8e7b-c987-4d34-8c00-5580562f7605	7faf4015-7f89-4d75-b35d-63e40cf1b927.rna_seq.augmented_star_gene_counts.tsv	f6eec51a2c7868e77ed3390dc6c6c85f	4254731	released
3ea1f1af-3a84-4f61-9ec8-f2623ca1bbe1	TCGA-CESC.9262c1e4-2e8b-4558-8e93-6c04fe4502fe.arriba.rna_fusion.tsv	23c4548060401e90b919a8e0ce71e8fb	8064	released
d3e1c334-f0d2-41db-b9c5-97ac3ae39d3d	TCGA-C5-A1MJ-01A-21-A40H-20_RPPA_data.tsv	e06be7e01931edb60db47bfaa6bbcd8f	22114	released
acdce4f2-9d23-46e5-aee2-d01a9d734a4c	nationwidechildrens.org_ssf.TCGA-FU-A3EO.xml	990da376c02613e670471ceec2f8b6c6	15857	released
71590824-14a6-46bc-821b-12794605d50f	ccccb263-7f89-490a-bdff-6841fdee533f_noid_Grn.idat	bc2ed2efe5dffc68bd5e6c792c4ece27	8095262	released
b16fabe8-779a-411b-9c13-3cdd45468ed3	c2900e30-5120-4349-8520-13bfab27dfc7_wxs_gdc_realn.bam	1e3df186551ab5d1cb9cc8812ed30352	12451981446	released
d6db143f-64db-4551-adb2-40f5691dd31e	602e6eb8-255d-40c0-940b-1759471409b9.wxs.mutect2.raw_somatic_mutation.vcf.gz	f62081d2b6242937af56c95d6c9702cd	172161	released
400f05cd-b56d-40ee-a884-de7639838752	021319d5-4f58-440f-a74b-e3a0159d35ec_wxs_gdc_realn.bam	cc761eb8e9f05391917a726b1cb9c0af	19241712152	released
06100987-49fc-4edd-83e2-29a5dc4e67c7	604e45c2-f0dd-407e-a27c-d9f6cb7ec470.wxs.muse.raw_somatic_mutation.vcf.gz	b323addc31c42c2c7c3c4cd5de1ff906	26318	released
bc1c32ce-488b-4b23-bc6c-80a6512b4a99	2f1fe800-25f2-4f92-8744-a2468476fa24.wxs.Pindel.aliquot.maf.gz	0c42009178b10051448dc34df1fc3e2d	66121	released
d6fa8db3-6a5e-4ffc-8df0-3929b30582db	83996e85-96bb-42d9-abc1-58e88559c2db.wxs.MuTect2.aliquot.maf.gz	d84036eed6ffda6f85ed69609b49fe61	931680	released
